state,id,name,province_code,code
Aceh,wilayah_city_11.05,KAB. ACEH BARAT,11,05
Aceh,wilayah_city_11.12,KAB. ACEH BARAT DAYA,11,12
Aceh,wilayah_city_11.06,KAB. ACEH BESAR,11,06
Aceh,wilayah_city_11.14,KAB. ACEH JAYA,11,14
Aceh,wilayah_city_11.01,KAB. ACEH SELATAN,11,01
Aceh,wilayah_city_11.1,KAB. ACEH SINGKIL,11,1
Aceh,wilayah_city_11.16,KAB. ACEH TAMIANG,11,16
Aceh,wilayah_city_11.04,KAB. ACEH TENGAH,11,04
Aceh,wilayah_city_11.02,KAB. ACEH TENGGARA,11,02
Aceh,wilayah_city_11.03,KAB. ACEH TIMUR,11,03
Aceh,wilayah_city_11.08,KAB. ACEH UTARA,11,08
Aceh,wilayah_city_11.17,KAB. BENER MERIAH,11,17
Aceh,wilayah_city_11.11,KAB. BIREUEN,11,11
Aceh,wilayah_city_11.13,KAB. GAYO LUES,11,13
Aceh,wilayah_city_11.15,KAB. NAGAN RAYA,11,15
Aceh,wilayah_city_11.07,KAB. PIDIE,11,07
Aceh,wilayah_city_11.18,KAB. PIDIE JAYA,11,18
Aceh,wilayah_city_11.09,KAB. SIMEULUE,11,09
Aceh,wilayah_city_11.71,KOTA BANDA ACEH,11,71
Aceh,wilayah_city_11.74,KOTA LANGSA,11,74
Aceh,wilayah_city_11.73,KOTA LHOKSEUMAWE,11,73
Aceh,wilayah_city_11.72,KOTA SABANG,11,72
Aceh,wilayah_city_11.75,KOTA SUBULUSSALAM,11,75
Bali,wilayah_city_51.03,KAB. BADUNG,51,03
Bali,wilayah_city_51.06,KAB. BANGLI,51,06
Bali,wilayah_city_51.08,KAB. BULELENG,51,08
Bali,wilayah_city_51.04,KAB. GIANYAR,51,04
Bali,wilayah_city_51.01,KAB. JEMBRANA,51,01
Bali,wilayah_city_51.07,KAB. KARANGASEM,51,07
Bali,wilayah_city_51.05,KAB. KLUNGKUNG,51,05
Bali,wilayah_city_51.02,KAB. TABANAN,51,02
Bali,wilayah_city_51.71,KOTA DENPASAR,51,71
Banten,wilayah_city_36.02,KAB. LEBAK,36,02
Banten,wilayah_city_36.01,KAB. PANDEGLANG,36,01
Banten,wilayah_city_36.04,KAB. SERANG,36,04
Banten,wilayah_city_36.03,KAB. TANGERANG,36,03
Banten,wilayah_city_36.72,KOTA CILEGON,36,72
Banten,wilayah_city_36.73,KOTA SERANG,36,73
Banten,wilayah_city_36.71,KOTA TANGERANG,36,71
Banten,wilayah_city_36.74,KOTA TANGERANG SELATAN,36,74
Bengkulu,wilayah_city_17.01,KAB. BENGKULU SELATAN,17,01
Bengkulu,wilayah_city_17.09,KAB. BENGKULU TENGAH,17,09
Bengkulu,wilayah_city_17.03,KAB. BENGKULU UTARA,17,03
Bengkulu,wilayah_city_17.04,KAB. KAUR,17,04
Bengkulu,wilayah_city_17.08,KAB. KEPAHIANG,17,08
Bengkulu,wilayah_city_17.07,KAB. LEBONG,17,07
Bengkulu,wilayah_city_17.06,KAB. MUKO MUKO,17,06
Bengkulu,wilayah_city_17.02,KAB. REJANG LEBONG,17,02
Bengkulu,wilayah_city_17.05,KAB. SELUMA,17,05
Bengkulu,wilayah_city_17.71,KOTA BENGKULU,17,71
Yogyakarta,wilayah_city_34.02,KAB. BANTUL,34,02
Yogyakarta,wilayah_city_34.03,KAB. GUNUNGKIDUL,34,03
Yogyakarta,wilayah_city_34.01,KAB. KULON PROGO,34,01
Yogyakarta,wilayah_city_34.04,KAB. SLEMAN,34,04
Yogyakarta,wilayah_city_34.71,KOTA YOGYAKARTA,34,71
Jakarta,wilayah_city_31.01,KAB. ADM. KEP. SERIBU,31,01
Jakarta,wilayah_city_31.73,KOTA ADM. JAKARTA BARAT,31,73
Jakarta,wilayah_city_31.71,KOTA ADM. JAKARTA PUSAT,31,71
Jakarta,wilayah_city_31.74,KOTA ADM. JAKARTA SELATAN,31,74
Jakarta,wilayah_city_31.75,KOTA ADM. JAKARTA TIMUR,31,75
Jakarta,wilayah_city_31.72,KOTA ADM. JAKARTA UTARA,31,72
Gorontalo,wilayah_city_75.02,KAB. BOALEMO,75,02
Gorontalo,wilayah_city_75.03,KAB. BONE BOLANGO,75,03
Gorontalo,wilayah_city_75.01,KAB. GORONTALO,75,01
Gorontalo,wilayah_city_75.05,KAB. GORONTALO UTARA,75,05
Gorontalo,wilayah_city_75.04,KAB. POHUWATO,75,04
Gorontalo,wilayah_city_75.71,KOTA GORONTALO,75,71
Jambi,wilayah_city_15.04,KAB. BATANGHARI,15,04
Jambi,wilayah_city_15.08,KAB. BUNGO,15,08
Jambi,wilayah_city_15.01,KAB. KERINCI,15,01
Jambi,wilayah_city_15.02,KAB. MERANGIN,15,02
Jambi,wilayah_city_15.05,KAB. MUARO JAMBI,15,05
Jambi,wilayah_city_15.03,KAB. SAROLANGUN,15,03
Jambi,wilayah_city_15.06,KAB. TANJUNG JABUNG BARAT,15,06
Jambi,wilayah_city_15.07,KAB. TANJUNG JABUNG TIMUR,15,07
Jambi,wilayah_city_15.09,KAB. TEBO,15,09
Jambi,wilayah_city_15.71,KOTA JAMBI,15,71
Jambi,wilayah_city_15.72,KOTA SUNGAI PENUH,15,72
Jawa Barat,wilayah_city_32.04,KAB. BANDUNG,32,04
Jawa Barat,wilayah_city_32.17,KAB. BANDUNG BARAT,32,17
Jawa Barat,wilayah_city_32.16,KAB. BEKASI,32,16
Jawa Barat,wilayah_city_32.01,KAB. BOGOR,32,01
Jawa Barat,wilayah_city_32.07,KAB. CIAMIS,32,07
Jawa Barat,wilayah_city_32.03,KAB. CIANJUR,32,03
Jawa Barat,wilayah_city_32.09,KAB. CIREBON,32,09
Jawa Barat,wilayah_city_32.05,KAB. GARUT,32,05
Jawa Barat,wilayah_city_32.12,KAB. INDRAMAYU,32,12
Jawa Barat,wilayah_city_32.15,KAB. KARAWANG,32,15
Jawa Barat,wilayah_city_32.08,KAB. KUNINGAN,32,08
Jawa Barat,wilayah_city_32.1,KAB. MAJALENGKA,32,1
Jawa Barat,wilayah_city_32.18,KAB. PANGANDARAN,32,18
Jawa Barat,wilayah_city_32.14,KAB. PURWAKARTA,32,14
Jawa Barat,wilayah_city_32.13,KAB. SUBANG,32,13
Jawa Barat,wilayah_city_32.02,KAB. SUKABUMI,32,02
Jawa Barat,wilayah_city_32.11,KAB. SUMEDANG,32,11
Jawa Barat,wilayah_city_32.06,KAB. TASIKMALAYA,32,06
Jawa Barat,wilayah_city_32.73,KOTA BANDUNG,32,73
Jawa Barat,wilayah_city_32.79,KOTA BANJAR,32,79
Jawa Barat,wilayah_city_32.75,KOTA BEKASI,32,75
Jawa Barat,wilayah_city_32.71,KOTA BOGOR,32,71
Jawa Barat,wilayah_city_32.77,KOTA CIMAHI,32,77
Jawa Barat,wilayah_city_32.74,KOTA CIREBON,32,74
Jawa Barat,wilayah_city_32.76,KOTA DEPOK,32,76
Jawa Barat,wilayah_city_32.72,KOTA SUKABUMI,32,72
Jawa Barat,wilayah_city_32.78,KOTA TASIKMALAYA,32,78
Jawa Tengah,wilayah_city_33.04,KAB. BANJARNEGARA,33,04
Jawa Tengah,wilayah_city_33.02,KAB. BANYUMAS,33,02
Jawa Tengah,wilayah_city_33.25,KAB. BATANG,33,25
Jawa Tengah,wilayah_city_33.16,KAB. BLORA,33,16
Jawa Tengah,wilayah_city_33.09,KAB. BOYOLALI,33,09
Jawa Tengah,wilayah_city_33.29,KAB. BREBES,33,29
Jawa Tengah,wilayah_city_33.01,KAB. CILACAP,33,01
Jawa Tengah,wilayah_city_33.21,KAB. DEMAK,33,21
Jawa Tengah,wilayah_city_33.15,KAB. GROBOGAN,33,15
Jawa Tengah,wilayah_city_33.2,KAB. JEPARA,33,2
Jawa Tengah,wilayah_city_33.13,KAB. KARANGANYAR,33,13
Jawa Tengah,wilayah_city_33.05,KAB. KEBUMEN,33,05
Jawa Tengah,wilayah_city_33.24,KAB. KENDAL,33,24
Jawa Tengah,wilayah_city_33.1,KAB. KLATEN,33,1
Jawa Tengah,wilayah_city_33.19,KAB. KUDUS,33,19
Jawa Tengah,wilayah_city_33.08,KAB. MAGELANG,33,08
Jawa Tengah,wilayah_city_33.18,KAB. PATI,33,18
Jawa Tengah,wilayah_city_33.26,KAB. PEKALONGAN,33,26
Jawa Tengah,wilayah_city_33.27,KAB. PEMALANG,33,27
Jawa Tengah,wilayah_city_33.03,KAB. PURBALINGGA,33,03
Jawa Tengah,wilayah_city_33.06,KAB. PURWOREJO,33,06
Jawa Tengah,wilayah_city_33.17,KAB. REMBANG,33,17
Jawa Tengah,wilayah_city_33.22,KAB. SEMARANG,33,22
Jawa Tengah,wilayah_city_33.14,KAB. SRAGEN,33,14
Jawa Tengah,wilayah_city_33.11,KAB. SUKOHARJO,33,11
Jawa Tengah,wilayah_city_33.28,KAB. TEGAL,33,28
Jawa Tengah,wilayah_city_33.23,KAB. TEMANGGUNG,33,23
Jawa Tengah,wilayah_city_33.12,KAB. WONOGIRI,33,12
Jawa Tengah,wilayah_city_33.07,KAB. WONOSOBO,33,07
Jawa Tengah,wilayah_city_33.71,KOTA MAGELANG,33,71
Jawa Tengah,wilayah_city_33.75,KOTA PEKALONGAN,33,75
Jawa Tengah,wilayah_city_33.73,KOTA SALATIGA,33,73
Jawa Tengah,wilayah_city_33.74,KOTA SEMARANG,33,74
Jawa Tengah,wilayah_city_33.72,KOTA SURAKARTA,33,72
Jawa Tengah,wilayah_city_33.76,KOTA TEGAL,33,76
Jawa Timur,wilayah_city_35.26,KAB. BANGKALAN,35,26
Jawa Timur,wilayah_city_35.1,KAB. BANYUWANGI,35,1
Jawa Timur,wilayah_city_35.05,KAB. BLITAR,35,05
Jawa Timur,wilayah_city_35.22,KAB. BOJONEGORO,35,22
Jawa Timur,wilayah_city_35.11,KAB. BONDOWOSO,35,11
Jawa Timur,wilayah_city_35.25,KAB. GRESIK,35,25
Jawa Timur,wilayah_city_35.09,KAB. JEMBER,35,09
Jawa Timur,wilayah_city_35.17,KAB. JOMBANG,35,17
Jawa Timur,wilayah_city_35.06,KAB. KEDIRI,35,06
Jawa Timur,wilayah_city_35.24,KAB. LAMONGAN,35,24
Jawa Timur,wilayah_city_35.08,KAB. LUMAJANG,35,08
Jawa Timur,wilayah_city_35.19,KAB. MADIUN,35,19
Jawa Timur,wilayah_city_35.2,KAB. MAGETAN,35,2
Jawa Timur,wilayah_city_35.07,KAB. MALANG,35,07
Jawa Timur,wilayah_city_35.16,KAB. MOJOKERTO,35,16
Jawa Timur,wilayah_city_35.18,KAB. NGANJUK,35,18
Jawa Timur,wilayah_city_35.21,KAB. NGAWI,35,21
Jawa Timur,wilayah_city_35.01,KAB. PACITAN,35,01
Jawa Timur,wilayah_city_35.28,KAB. PAMEKASAN,35,28
Jawa Timur,wilayah_city_35.14,KAB. PASURUAN,35,14
Jawa Timur,wilayah_city_35.02,KAB. PONOROGO,35,02
Jawa Timur,wilayah_city_35.13,KAB. PROBOLINGGO,35,13
Jawa Timur,wilayah_city_35.27,KAB. SAMPANG,35,27
Jawa Timur,wilayah_city_35.15,KAB. SIDOARJO,35,15
Jawa Timur,wilayah_city_35.12,KAB. SITUBONDO,35,12
Jawa Timur,wilayah_city_35.29,KAB. SUMENEP,35,29
Jawa Timur,wilayah_city_35.03,KAB. TRENGGALEK,35,03
Jawa Timur,wilayah_city_35.23,KAB. TUBAN,35,23
Jawa Timur,wilayah_city_35.04,KAB. TULUNGAGUNG,35,04
Jawa Timur,wilayah_city_35.79,KOTA BATU,35,79
Jawa Timur,wilayah_city_35.72,KOTA BLITAR,35,72
Jawa Timur,wilayah_city_35.71,KOTA KEDIRI,35,71
Jawa Timur,wilayah_city_35.77,KOTA MADIUN,35,77
Jawa Timur,wilayah_city_35.73,KOTA MALANG,35,73
Jawa Timur,wilayah_city_35.76,KOTA MOJOKERTO,35,76
Jawa Timur,wilayah_city_35.75,KOTA PASURUAN,35,75
Jawa Timur,wilayah_city_35.74,KOTA PROBOLINGGO,35,74
Jawa Timur,wilayah_city_35.78,KOTA SURABAYA,35,78
Kalimantan Barat,wilayah_city_61.07,KAB. BENGKAYANG,61,07
Kalimantan Barat,wilayah_city_61.06,KAB. KAPUAS HULU,61,06
Kalimantan Barat,wilayah_city_61.11,KAB. KAYONG UTARA,61,11
Kalimantan Barat,wilayah_city_61.04,KAB. KETAPANG,61,04
Kalimantan Barat,wilayah_city_61.12,KAB. KUBU RAYA,61,12
Kalimantan Barat,wilayah_city_61.08,KAB. LANDAK,61,08
Kalimantan Barat,wilayah_city_61.1,KAB. MELAWI,61,1
Kalimantan Barat,wilayah_city_61.02,KAB. MEMPAWAH,61,02
Kalimantan Barat,wilayah_city_61.01,KAB. SAMBAS,61,01
Kalimantan Barat,wilayah_city_61.03,KAB. SANGGAU,61,03
Kalimantan Barat,wilayah_city_61.09,KAB. SEKADAU,61,09
Kalimantan Barat,wilayah_city_61.05,KAB. SINTANG,61,05
Kalimantan Barat,wilayah_city_61.71,KOTA PONTIANAK,61,71
Kalimantan Barat,wilayah_city_61.72,KOTA SINGKAWANG,61,72
Kalimantan Selatan,wilayah_city_63.11,KAB. BALANGAN,63,11
Kalimantan Selatan,wilayah_city_63.03,KAB. BANJAR,63,03
Kalimantan Selatan,wilayah_city_63.04,KAB. BARITO KUALA,63,04
Kalimantan Selatan,wilayah_city_63.06,KAB. HULU SUNGAI SELATAN,63,06
Kalimantan Selatan,wilayah_city_63.07,KAB. HULU SUNGAI TENGAH,63,07
Kalimantan Selatan,wilayah_city_63.08,KAB. HULU SUNGAI UTARA,63,08
Kalimantan Selatan,wilayah_city_63.02,KAB. KOTABARU,63,02
Kalimantan Selatan,wilayah_city_63.09,KAB. TABALONG,63,09
Kalimantan Selatan,wilayah_city_63.1,KAB. TANAH BUMBU,63,1
Kalimantan Selatan,wilayah_city_63.01,KAB. TANAH LAUT,63,01
Kalimantan Selatan,wilayah_city_63.05,KAB. TAPIN,63,05
Kalimantan Selatan,wilayah_city_63.72,KOTA BANJARBARU,63,72
Kalimantan Selatan,wilayah_city_63.71,KOTA BANJARMASIN,63,71
Kalimantan Tengah,wilayah_city_62.04,KAB. BARITO SELATAN,62,04
Kalimantan Tengah,wilayah_city_62.13,KAB. BARITO TIMUR,62,13
Kalimantan Tengah,wilayah_city_62.05,KAB. BARITO UTARA,62,05
Kalimantan Tengah,wilayah_city_62.1,KAB. GUNUNG MAS,62,1
Kalimantan Tengah,wilayah_city_62.03,KAB. KAPUAS,62,03
Kalimantan Tengah,wilayah_city_62.06,KAB. KATINGAN,62,06
Kalimantan Tengah,wilayah_city_62.01,KAB. KOTAWARINGIN BARAT,62,01
Kalimantan Tengah,wilayah_city_62.02,KAB. KOTAWARINGIN TIMUR,62,02
Kalimantan Tengah,wilayah_city_62.09,KAB. LAMANDAU,62,09
Kalimantan Tengah,wilayah_city_62.12,KAB. MURUNG RAYA,62,12
Kalimantan Tengah,wilayah_city_62.11,KAB. PULANG PISAU,62,11
Kalimantan Tengah,wilayah_city_62.07,KAB. SERUYAN,62,07
Kalimantan Tengah,wilayah_city_62.08,KAB. SUKAMARA,62,08
Kalimantan Tengah,wilayah_city_62.71,KOTA PALANGKARAYA,62,71
Kalimantan Timur,wilayah_city_64.03,KAB. BERAU,64,03
Kalimantan Timur,wilayah_city_64.07,KAB. KUTAI BARAT,64,07
Kalimantan Timur,wilayah_city_64.02,KAB. KUTAI KARTANEGARA,64,02
Kalimantan Timur,wilayah_city_64.08,KAB. KUTAI TIMUR,64,08
Kalimantan Timur,wilayah_city_64.11,KAB. MAHAKAM ULU,64,11
Kalimantan Timur,wilayah_city_64.01,KAB. PASER,64,01
Kalimantan Timur,wilayah_city_64.09,KAB. PENAJAM PASER UTARA,64,09
Kalimantan Timur,wilayah_city_64.71,KOTA BALIKPAPAN,64,71
Kalimantan Timur,wilayah_city_64.74,KOTA BONTANG,64,74
Kalimantan Timur,wilayah_city_64.72,KOTA SAMARINDA,64,72
Kalimantan Utara,wilayah_city_65.01,KAB. BULUNGAN,65,01
Kalimantan Utara,wilayah_city_65.02,KAB. MALINAU,65,02
Kalimantan Utara,wilayah_city_65.03,KAB. NUNUKAN,65,03
Kalimantan Utara,wilayah_city_65.04,KAB. TANA TIDUNG,65,04
Kalimantan Utara,wilayah_city_65.71,KOTA TARAKAN,65,71
Bangka Belitung,wilayah_city_19.01,KAB. BANGKA,19,01
Bangka Belitung,wilayah_city_19.05,KAB. BANGKA BARAT,19,05
Bangka Belitung,wilayah_city_19.03,KAB. BANGKA SELATAN,19,03
Bangka Belitung,wilayah_city_19.04,KAB. BANGKA TENGAH,19,04
Bangka Belitung,wilayah_city_19.02,KAB. BELITUNG,19,02
Bangka Belitung,wilayah_city_19.06,KAB. BELITUNG TIMUR,19,06
Bangka Belitung,wilayah_city_19.71,KOTA PANGKAL PINANG,19,71
Riau,wilayah_city_21.01,KAB. BINTAN,21,01
Riau,wilayah_city_21.02,KAB. KARIMUN,21,02
Riau,wilayah_city_21.05,KAB. KEPULAUAN ANAMBAS,21,05
Riau,wilayah_city_21.04,KAB. LINGGA,21,04
Riau,wilayah_city_21.03,KAB. NATUNA,21,03
Riau,wilayah_city_21.71,KOTA BATAM,21,71
Riau,wilayah_city_21.72,KOTA TANJUNG PINANG,21,72
Lampung,wilayah_city_18.04,KAB. LAMPUNG BARAT,18,04
Lampung,wilayah_city_18.01,KAB. LAMPUNG SELATAN,18,01
Lampung,wilayah_city_18.02,KAB. LAMPUNG TENGAH,18,02
Lampung,wilayah_city_18.07,KAB. LAMPUNG TIMUR,18,07
Lampung,wilayah_city_18.03,KAB. LAMPUNG UTARA,18,03
Lampung,wilayah_city_18.11,KAB. MESUJI,18,11
Lampung,wilayah_city_18.09,KAB. PESAWARAN,18,09
Lampung,wilayah_city_18.13,KAB. PESISIR BARAT,18,13
Lampung,wilayah_city_18.1,KAB. PRINGSEWU,18,1
Lampung,wilayah_city_18.06,KAB. TANGGAMUS,18,06
Lampung,wilayah_city_18.05,KAB. TULANG BAWANG,18,05
Lampung,wilayah_city_18.12,KAB. TULANG BAWANG BARAT,18,12
Lampung,wilayah_city_18.08,KAB. WAY KANAN,18,08
Lampung,wilayah_city_18.71,KOTA BANDAR LAMPUNG,18,71
Lampung,wilayah_city_18.72,KOTA METRO,18,72
Maluku,wilayah_city_81.04,KAB. BURU,81,04
Maluku,wilayah_city_81.09,KAB. BURU SELATAN,81,09
Maluku,wilayah_city_81.07,KAB. KEPULAUAN ARU,81,07
Maluku,wilayah_city_81.03,KAB. KEPULAUAN TANIMBAR,81,03
Maluku,wilayah_city_81.08,KAB. MALUKU BARAT DAYA,81,08
