state,id,name,province_code,code
Maluku,wilayah_city_81.01,KAB. MALUKU TENGAH,81,01
Maluku,wilayah_city_81.02,KAB. MALUKU TENGGARA,81,02
Maluku,wilayah_city_81.06,KAB. SERAM BAGIAN BARAT,81,06
Maluku,wilayah_city_81.05,KAB. SERAM BAGIAN TIMUR,81,05
Maluku,wilayah_city_81.71,KOTA AMBON,81,71
Maluku,wilayah_city_81.72,KOTA TUAL,81,72
Maluku Utara,wilayah_city_82.01,KAB. HALMAHERA BARAT,82,01
Maluku Utara,wilayah_city_82.04,KAB. HALMAHERA SELATAN,82,04
Maluku Utara,wilayah_city_82.02,KAB. HALMAHERA TENGAH,82,02
Maluku Utara,wilayah_city_82.06,KAB. HALMAHERA TIMUR,82,06
Maluku Utara,wilayah_city_82.03,KAB. HALMAHERA UTARA,82,03
Maluku Utara,wilayah_city_82.05,KAB. KEPULAUAN SULA,82,05
Maluku Utara,wilayah_city_82.07,KAB. PULAU MOROTAI,82,07
Maluku Utara,wilayah_city_82.08,KAB. PULAU TALIABU,82,08
Maluku Utara,wilayah_city_82.71,KOTA TERNATE,82,71
Maluku Utara,wilayah_city_82.72,KOTA TIDORE KEPULAUAN,82,72
Nusa Tenggara Barat,wilayah_city_52.06,KAB. BIMA,52,06
Nusa Tenggara Barat,wilayah_city_52.05,KAB. DOMPU,52,05
Nusa Tenggara Barat,wilayah_city_52.01,KAB. LOMBOK BARAT,52,01
Nusa Tenggara Barat,wilayah_city_52.02,KAB. LOMBOK TENGAH,52,02
Nusa Tenggara Barat,wilayah_city_52.03,KAB. LOMBOK TIMUR,52,03
Nusa Tenggara Barat,wilayah_city_52.08,KAB. LOMBOK UTARA,52,08
Nusa Tenggara Barat,wilayah_city_52.04,KAB. SUMBAWA,52,04
Nusa Tenggara Barat,wilayah_city_52.07,KAB. SUMBAWA BARAT,52,07
Nusa Tenggara Barat,wilayah_city_52.72,KOTA BIMA,52,72
Nusa Tenggara Barat,wilayah_city_52.71,KOTA MATARAM,52,71
Nusa Tenggara Timur,wilayah_city_53.05,KAB. ALOR,53,05
Nusa Tenggara Timur,wilayah_city_53.04,KAB. BELU,53,04
Nusa Tenggara Timur,wilayah_city_53.08,KAB. ENDE,53,08
Nusa Tenggara Timur,wilayah_city_53.06,KAB. FLORES TIMUR,53,06
Nusa Tenggara Timur,wilayah_city_53.01,KAB. KUPANG,53,01
Nusa Tenggara Timur,wilayah_city_53.13,KAB. LEMBATA,53,13
Nusa Tenggara Timur,wilayah_city_53.21,KAB. MALAKA,53,21
Nusa Tenggara Timur,wilayah_city_53.1,KAB. MANGGARAI,53,1
Nusa Tenggara Timur,wilayah_city_53.15,KAB. MANGGARAI BARAT,53,15
Nusa Tenggara Timur,wilayah_city_53.19,KAB. MANGGARAI TIMUR,53,19
Nusa Tenggara Timur,wilayah_city_53.16,KAB. NAGEKEO,53,16
Nusa Tenggara Timur,wilayah_city_53.09,KAB. NGADA,53,09
Nusa Tenggara Timur,wilayah_city_53.14,KAB. ROTE NDAO,53,14
Nusa Tenggara Timur,wilayah_city_53.2,KAB. SABU RAIJUA,53,2
Nusa Tenggara Timur,wilayah_city_53.07,KAB. SIKKA,53,07
Nusa Tenggara Timur,wilayah_city_53.12,KAB. SUMBA BARAT,53,12
Nusa Tenggara Timur,wilayah_city_53.18,KAB. SUMBA BARAT DAYA,53,18
Nusa Tenggara Timur,wilayah_city_53.17,KAB. SUMBA TENGAH,53,17
Nusa Tenggara Timur,wilayah_city_53.11,KAB. SUMBA TIMUR,53,11
Nusa Tenggara Timur,wilayah_city_53.02,KAB. TIMOR TENGAH SELATAN,53,02
Nusa Tenggara Timur,wilayah_city_53.03,KAB. TIMOR TENGAH UTARA,53,03
Nusa Tenggara Timur,wilayah_city_53.71,KOTA KUPANG,53,71
Papua,wilayah_city_91.06,KAB. BIAK NUMFOR,91,06
Papua,wilayah_city_91.03,KAB. JAYAPURA,91,03
Papua,wilayah_city_91.11,KAB. KEEROM,91,11
Papua,wilayah_city_91.05,KAB. KEPULAUAN YAPEN,91,05
Papua,wilayah_city_91.2,KAB. MAMBERAMO RAYA,91,2
Papua,wilayah_city_91.1,KAB. SARMI,91,1
Papua,wilayah_city_91.19,KAB. SUPIORI,91,19
Papua,wilayah_city_91.15,KAB. WAROPEN,91,15
Papua,wilayah_city_91.71,KOTA JAYAPURA,91,71
Papua Barat,wilayah_city_92.03,KAB. FAK FAK,92,03
Papua Barat,wilayah_city_92.08,KAB. KAIMANA,92,08
Papua Barat,wilayah_city_92.02,KAB. MANOKWARI,92,02
Papua Barat,wilayah_city_92.11,KAB. MANOKWARI SELATAN,92,11
Papua Barat,wilayah_city_92.1,KAB. MAYBRAT,92,1
Papua Barat,wilayah_city_92.12,KAB. PEGUNUNGAN ARFAK,92,12
Papua Barat,wilayah_city_92.05,KAB. RAJA AMPAT,92,05
Papua Barat,wilayah_city_92.01,KAB. SORONG,92,01
Papua Barat,wilayah_city_92.04,KAB. SORONG SELATAN,92,04
Papua Barat,wilayah_city_92.09,KAB. TAMBRAUW,92,09
Papua Barat,wilayah_city_92.06,KAB. TELUK BINTUNI,92,06
Papua Barat,wilayah_city_92.07,KAB. TELUK WONDAMA,92,07
Papua Barat,wilayah_city_92.71,KOTA SORONG,92,71
Papua Pegunungan,wilayah_city_95.01,KAB. JAYAWIJAYA,95,01
Papua Pegunungan,wilayah_city_95.07,KAB. LANNY JAYA,95,07
Papua Pegunungan,wilayah_city_95.05,KAB. MAMBERAMO TENGAH,95,05
Papua Pegunungan,wilayah_city_95.08,KAB. NDUGA,95,08
Papua Pegunungan,wilayah_city_95.02,KAB. PEGUNUNGAN BINTANG,95,02
Papua Pegunungan,wilayah_city_95.04,KAB. TOLIKARA,95,04
Papua Pegunungan,wilayah_city_95.03,KAB. YAHUKIMO,95,03
Papua Pegunungan,wilayah_city_95.06,KAB. YALIMO,95,06
Papua Selatan,wilayah_city_93.04,KAB. ASMAT,93,04
Papua Selatan,wilayah_city_93.02,KAB. BOVEN DIGOEL,93,02
Papua Selatan,wilayah_city_93.03,KAB. MAPPI,93,03
Papua Selatan,wilayah_city_93.01,KAB. MERAUKE,93,01
Papua Tengah,wilayah_city_94.08,KAB. DEIYAI,94,08
Papua Tengah,wilayah_city_94.06,KAB. DOGIYAI,94,06
Papua Tengah,wilayah_city_94.07,KAB. INTAN JAYA,94,07
Papua Tengah,wilayah_city_94.04,KAB. MIMIKA,94,04
Papua Tengah,wilayah_city_94.01,KAB. NABIRE,94,01
Papua Tengah,wilayah_city_94.03,KAB. PANIAI,94,03
Papua Tengah,wilayah_city_94.05,KAB. PUNCAK,94,05
Papua Tengah,wilayah_city_94.02,KAB. PUNCAK JAYA,94,02
Riau,wilayah_city_14.03,KAB. BENGKALIS,14,03
Riau,wilayah_city_14.04,KAB. INDRAGIRI HILIR,14,04
Riau,wilayah_city_14.02,KAB. INDRAGIRI HULU,14,02
Riau,wilayah_city_14.01,KAB. KAMPAR,14,01
Riau,wilayah_city_14.1,KAB. KEPULAUAN MERANTI,14,1
Riau,wilayah_city_14.09,KAB. KUANTAN SINGINGI,14,09
Riau,wilayah_city_14.05,KAB. PELALAWAN,14,05
Riau,wilayah_city_14.07,KAB. ROKAN HILIR,14,07
Riau,wilayah_city_14.06,KAB. ROKAN HULU,14,06
Riau,wilayah_city_14.08,KAB. SIAK,14,08
Riau,wilayah_city_14.72,KOTA DUMAI,14,72
Riau,wilayah_city_14.71,KOTA PEKANBARU,14,71
Sulawesi Barat,wilayah_city_76.05,KAB. MAJENE,76,05
Sulawesi Barat,wilayah_city_76.03,KAB. MAMASA,76,03
Sulawesi Barat,wilayah_city_76.02,KAB. MAMUJU,76,02
Sulawesi Barat,wilayah_city_76.06,KAB. MAMUJU TENGAH,76,06
Sulawesi Barat,wilayah_city_76.01,KAB. PASANGKAYU,76,01
Sulawesi Barat,wilayah_city_76.04,KAB. POLEWALI MANDAR,76,04
Sulawesi Selatan,wilayah_city_73.03,KAB. BANTAENG,73,03
Sulawesi Selatan,wilayah_city_73.11,KAB. BARRU,73,11
Sulawesi Selatan,wilayah_city_73.08,KAB. BONE,73,08
Sulawesi Selatan,wilayah_city_73.02,KAB. BULUKUMBA,73,02
Sulawesi Selatan,wilayah_city_73.16,KAB. ENREKANG,73,16
Sulawesi Selatan,wilayah_city_73.06,KAB. GOWA,73,06
Sulawesi Selatan,wilayah_city_73.04,KAB. JENEPONTO,73,04
Sulawesi Selatan,wilayah_city_73.01,KAB. KEPULAUAN SELAYAR,73,01
Sulawesi Selatan,wilayah_city_73.17,KAB. LUWU,73,17
Sulawesi Selatan,wilayah_city_73.24,KAB. LUWU TIMUR,73,24
Sulawesi Selatan,wilayah_city_73.22,KAB. LUWU UTARA,73,22
Sulawesi Selatan,wilayah_city_73.09,KAB. MAROS,73,09
Sulawesi Selatan,wilayah_city_73.1,KAB. PANGKAJENE KEPULAUAN,73,1
Sulawesi Selatan,wilayah_city_73.15,KAB. PINRANG,73,15
Sulawesi Selatan,wilayah_city_73.14,KAB. SIDENRENG RAPPANG,73,14
Sulawesi Selatan,wilayah_city_73.07,KAB. SINJAI,73,07
Sulawesi Selatan,wilayah_city_73.12,KAB. SOPPENG,73,12
Sulawesi Selatan,wilayah_city_73.05,KAB. TAKALAR,73,05
Sulawesi Selatan,wilayah_city_73.18,KAB. TANA TORAJA,73,18
Sulawesi Selatan,wilayah_city_73.26,KAB. TORAJA UTARA,73,26
Sulawesi Selatan,wilayah_city_73.13,KAB. WAJO,73,13
Sulawesi Selatan,wilayah_city_73.71,KOTA MAKASSAR,73,71
Sulawesi Selatan,wilayah_city_73.73,KOTA PALOPO,73,73
Sulawesi Selatan,wilayah_city_73.72,KOTA PARE PARE,73,72
Sulawesi Tengah,wilayah_city_72.01,KAB. BANGGAI,72,01
Sulawesi Tengah,wilayah_city_72.07,KAB. BANGGAI KEPULAUAN,72,07
Sulawesi Tengah,wilayah_city_72.11,KAB. BANGGAI LAUT,72,11
Sulawesi Tengah,wilayah_city_72.05,KAB. BUOL,72,05
Sulawesi Tengah,wilayah_city_72.03,KAB. DONGGALA,72,03
Sulawesi Tengah,wilayah_city_72.06,KAB. MOROWALI,72,06
Sulawesi Tengah,wilayah_city_72.12,KAB. MOROWALI UTARA,72,12
Sulawesi Tengah,wilayah_city_72.08,KAB. PARIGI MOUTONG,72,08
Sulawesi Tengah,wilayah_city_72.02,KAB. POSO,72,02
Sulawesi Tengah,wilayah_city_72.1,KAB. SIGI,72,1
Sulawesi Tengah,wilayah_city_72.09,KAB. TOJO UNA UNA,72,09
Sulawesi Tengah,wilayah_city_72.04,KAB. TOLI TOLI,72,04
Sulawesi Tengah,wilayah_city_72.71,KOTA PALU,72,71
Sulawesi Tenggara,wilayah_city_74.06,KAB. BOMBANA,74,06
Sulawesi Tenggara,wilayah_city_74.04,KAB. BUTON,74,04
Sulawesi Tenggara,wilayah_city_74.15,KAB. BUTON SELATAN,74,15
Sulawesi Tenggara,wilayah_city_74.14,KAB. BUTON TENGAH,74,14
Sulawesi Tenggara,wilayah_city_74.1,KAB. BUTON UTARA,74,1
Sulawesi Tenggara,wilayah_city_74.01,KAB. KOLAKA,74,01
Sulawesi Tenggara,wilayah_city_74.11,KAB. KOLAKA TIMUR,74,11
Sulawesi Tenggara,wilayah_city_74.08,KAB. KOLAKA UTARA,74,08
Sulawesi Tenggara,wilayah_city_74.02,KAB. KONAWE,74,02
Sulawesi Tenggara,wilayah_city_74.12,KAB. KONAWE KEPULAUAN,74,12
Sulawesi Tenggara,wilayah_city_74.05,KAB. KONAWE SELATAN,74,05
Sulawesi Tenggara,wilayah_city_74.09,KAB. KONAWE UTARA,74,09
Sulawesi Tenggara,wilayah_city_74.03,KAB. MUNA,74,03
Sulawesi Tenggara,wilayah_city_74.13,KAB. MUNA BARAT,74,13
Sulawesi Tenggara,wilayah_city_74.07,KAB. WAKATOBI,74,07
Sulawesi Tenggara,wilayah_city_74.72,KOTA BAU BAU,74,72
Sulawesi Tenggara,wilayah_city_74.71,KOTA KENDARI,74,71
Sulawesi Utara,wilayah_city_71.01,KAB. BOLAANG MONGONDOW,71,01
Sulawesi Utara,wilayah_city_71.11,KAB. BOLAANG MONGONDOW SELATAN,71,11
Sulawesi Utara,wilayah_city_71.1,KAB. BOLAANG MONGONDOW TIMUR,71,1
Sulawesi Utara,wilayah_city_71.08,KAB. BOLAANG MONGONDOW UTARA,71,08
Sulawesi Utara,wilayah_city_71.09,KAB. KEP. SIAU TAGULANDANG BIARO,71,09
Sulawesi Utara,wilayah_city_71.03,KAB. KEPULAUAN SANGIHE,71,03
Sulawesi Utara,wilayah_city_71.04,KAB. KEPULAUAN TALAUD,71,04
Sulawesi Utara,wilayah_city_71.02,KAB. MINAHASA,71,02
Sulawesi Utara,wilayah_city_71.05,KAB. MINAHASA SELATAN,71,05
Sulawesi Utara,wilayah_city_71.07,KAB. MINAHASA TENGGARA,71,07
Sulawesi Utara,wilayah_city_71.06,KAB. MINAHASA UTARA,71,06
Sulawesi Utara,wilayah_city_71.72,KOTA BITUNG,71,72
Sulawesi Utara,wilayah_city_71.74,KOTA KOTAMOBAGU,71,74
Sulawesi Utara,wilayah_city_71.71,KOTA MANADO,71,71
Sulawesi Utara,wilayah_city_71.73,KOTA TOMOHON,71,73
Sumatra Barat,wilayah_city_13.06,KAB. AGAM,13,06
Sumatra Barat,wilayah_city_13.1,KAB. DHARMASRAYA,13,1
Sumatra Barat,wilayah_city_13.09,KAB. KEPULAUAN MENTAWAI,13,09
Sumatra Barat,wilayah_city_13.07,KAB. LIMA PULUH KOTA,13,07
Sumatra Barat,wilayah_city_13.05,KAB. PADANG PARIAMAN,13,05
Sumatra Barat,wilayah_city_13.08,KAB. PASAMAN,13,08
Sumatra Barat,wilayah_city_13.12,KAB. PASAMAN BARAT,13,12
Sumatra Barat,wilayah_city_13.01,KAB. PESISIR SELATAN,13,01
Sumatra Barat,wilayah_city_13.03,KAB. SIJUNJUNG,13,03
Sumatra Barat,wilayah_city_13.02,KAB. SOLOK,13,02
Sumatra Barat,wilayah_city_13.11,KAB. SOLOK SELATAN,13,11
Sumatra Barat,wilayah_city_13.04,KAB. TANAH DATAR,13,04
Sumatra Barat,wilayah_city_13.75,KOTA BUKITTINGGI,13,75
Sumatra Barat,wilayah_city_13.71,KOTA PADANG,13,71
Sumatra Barat,wilayah_city_13.74,KOTA PADANG PANJANG,13,74
Sumatra Barat,wilayah_city_13.77,KOTA PARIAMAN,13,77
Sumatra Barat,wilayah_city_13.76,KOTA PAYAKUMBUH,13,76
Sumatra Barat,wilayah_city_13.73,KOTA SAWAHLUNTO,13,73
Sumatra Barat,wilayah_city_13.72,KOTA SOLOK,13,72
Sumatra Selatan,wilayah_city_16.07,KAB. BANYUASIN,16,07
Sumatra Selatan,wilayah_city_16.11,KAB. EMPAT LAWANG,16,11
Sumatra Selatan,wilayah_city_16.04,KAB. LAHAT,16,04
Sumatra Selatan,wilayah_city_16.03,KAB. MUARA ENIM,16,03
Sumatra Selatan,wilayah_city_16.06,KAB. MUSI BANYUASIN,16,06
Sumatra Selatan,wilayah_city_16.05,KAB. MUSI RAWAS,16,05
Sumatra Selatan,wilayah_city_16.13,KAB. MUSI RAWAS UTARA,16,13
Sumatra Selatan,wilayah_city_16.1,KAB. OGAN ILIR,16,1
Sumatra Selatan,wilayah_city_16.02,KAB. OGAN KOMERING ILIR,16,02
Sumatra Selatan,wilayah_city_16.01,KAB. OGAN KOMERING ULU,16,01
Sumatra Selatan,wilayah_city_16.09,KAB. OGAN KOMERING ULU SELATAN,16,09
Sumatra Selatan,wilayah_city_16.08,KAB. OGAN KOMERING ULU TIMUR,16,08
Sumatra Selatan,wilayah_city_16.12,KAB. PENUKAL ABAB LEMATANG ILIR,16,12
Sumatra Selatan,wilayah_city_16.73,KOTA LUBUK LINGGAU,16,73
Sumatra Selatan,wilayah_city_16.72,KOTA PAGAR ALAM,16,72
Sumatra Selatan,wilayah_city_16.71,KOTA PALEMBANG,16,71
Sumatra Selatan,wilayah_city_16.74,KOTA PRABUMULIH,16,74
Sumatra Utara,wilayah_city_12.09,KAB. ASAHAN,12,09
Sumatra Utara,wilayah_city_12.19,KAB. BATU BARA,12,19
Sumatra Utara,wilayah_city_12.11,KAB. DAIRI,12,11
Sumatra Utara,wilayah_city_12.07,KAB. DELI SERDANG,12,07
Sumatra Utara,wilayah_city_12.16,KAB. HUMBANG HASUNDUTAN,12,16
Sumatra Utara,wilayah_city_12.06,KAB. KARO,12,06
Sumatra Utara,wilayah_city_12.1,KAB. LABUHANBATU,12,1
Sumatra Utara,wilayah_city_12.22,KAB. LABUHANBATU SELATAN,12,22
Sumatra Utara,wilayah_city_12.23,KAB. LABUHANBATU UTARA,12,23
Sumatra Utara,wilayah_city_12.05,KAB. LANGKAT,12,05
Sumatra Utara,wilayah_city_12.13,KAB. MANDAILING NATAL,12,13
Sumatra Utara,wilayah_city_12.04,KAB. NIAS,12,04
Sumatra Utara,wilayah_city_12.25,KAB. NIAS BARAT,12,25
Sumatra Utara,wilayah_city_12.14,KAB. NIAS SELATAN,12,14
Sumatra Utara,wilayah_city_12.24,KAB. NIAS UTARA,12,24
Sumatra Utara,wilayah_city_12.21,KAB. PADANG LAWAS,12,21
Sumatra Utara,wilayah_city_12.2,KAB. PADANG LAWAS UTARA,12,2
Sumatra Utara,wilayah_city_12.15,KAB. PAKPAK BHARAT,12,15
Sumatra Utara,wilayah_city_12.17,KAB. SAMOSIR,12,17
Sumatra Utara,wilayah_city_12.18,KAB. SERDANG BEDAGAI,12,18
Sumatra Utara,wilayah_city_12.08,KAB. SIMALUNGUN,12,08
Sumatra Utara,wilayah_city_12.03,KAB. TAPANULI SELATAN,12,03
Sumatra Utara,wilayah_city_12.01,KAB. TAPANULI TENGAH,12,01
Sumatra Utara,wilayah_city_12.02,KAB. TAPANULI UTARA,12,02
Sumatra Utara,wilayah_city_12.12,KAB. TOBA,12,12
Sumatra Utara,wilayah_city_12.75,KOTA BINJAI,12,75
Sumatra Utara,wilayah_city_12.78,KOTA GUNUNGSITOLI,12,78
Sumatra Utara,wilayah_city_12.71,KOTA MEDAN,12,71
Sumatra Utara,wilayah_city_12.77,KOTA PADANGSIDIMPUAN,12,77
Sumatra Utara,wilayah_city_12.72,KOTA PEMATANGSIANTAR,12,72
Sumatra Utara,wilayah_city_12.73,KOTA SIBOLGA,12,73
Sumatra Utara,wilayah_city_12.74,KOTA TANJUNG BALAI,12,74
Sumatra Utara,wilayah_city_12.76,KOTA TEBING TINGGI,12,76
